search_version,profile_id,candidate_json,sequence_draws,side_budget_when_both_completed,start_now_value_min,start_now_value_max,start_now_value_ratio,planning_policy_mean_side_pay,random_policy_mean_side_pay,planning_minus_random,planning_minus_random_se,planning_minus_random_lower_95,planning_gain_over_random,mean_change_in_task_mix,passes_start_now_value_balance,passes_planning_value,passes_sequence_variation,robust_ordering_certified,meets_all_targets,sequential_evidence_status,inclusion_probabilities_without_is,inclusion_probabilities_during_is,variant_separation_pass,trio_variants_distinct,trio_payoff_gap,trio_max_inclusion_probability_gap,cumulative_variants_distinct,cumulative_max_marginal_payoff_gap,cumulative_max_inclusion_probability_gap,simple_variants_distinct,simple_payoff_distribution_total_variation,simple_max_inclusion_probability_gap,side_budget_both,side_budget_main_only,side_budget_movie_only,side_budget_neither,side_upper_both,side_upper_main_only,side_upper_movie_only,side_upper_neither,derived_main_bonus,derived_movie_bonus,guaranteed_gap_both_over_main,guaranteed_gap_main_over_movie,guaranteed_gap_movie_over_neither,guaranteed_pct_both_over_main,guaranteed_pct_main_over_movie,guaranteed_pct_movie_over_neither,review_rank
parameter-search-v2,profile_0081,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":10,""start"":5},""cumulative_b"":{""cap"":10,""increase"":5,""start"":5}},""group_bonuses"":{""fives"":45,""trio_a"":30,""trio_b"":30},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""short"",""is_duration_probabilities"":{""4"":0.4,""5"":0.3,""6"":0.2,""7"":0.1},""is_start_probability"":0.1,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.15,""fives"":0.15,""simple_a"":0.15,""simple_b"":0.15,""trio_a"":0.1,""trio_b"":0.2},""profile_id"":""profile_0081"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,8.148851791211701,9.620139313886964,1.1805515133140603,239.51666666666668,135.92583333333334,103.59083333333334,0.7671189924945746,102.08728010804397,0.7621129169706519,0.1478047222222222,True,True,True,True,True,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.44858768682298095, ""cumulative_b"": 0.5991603984251044, ""fives"": 0.5991603984251044, ""simple_a"": 0.5991603984251044, ""simple_b"": 0.5991603984251044, ""trio_a"": 0.44858768682298095, ""trio_b"": 0.7061830326536209}","{""cumulative_a"": 0.3219205630970337, ""cumulative_b"": 0.450255871579401, ""fives"": 0.450255871579401, ""simple_a"": 0.450255871579401, ""simple_b"": 0.450255871579401, ""trio_a"": 0.3219205630970337, ""trio_b"": 0.5551353874883287}",True,True,0,0.25759534583064,True,0,0.15057271160212343,True,0.15000000000000002,0.0,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,1
parameter-search-v2,profile_0031,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":0},""cumulative_b"":{""cap"":10,""increase"":10,""start"":5}},""group_bonuses"":{""fives"":45,""trio_a"":30,""trio_b"":25},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""long"",""is_duration_probabilities"":{""4"":0.1,""5"":0.2,""6"":0.3,""7"":0.4},""is_start_probability"":0.1,""non_is_weights"":{""cumulative_a"":0.15,""cumulative_b"":0.1,""fives"":0.1,""simple_a"":0.2,""simple_b"":0.15,""trio_a"":0.15,""trio_b"":0.15},""profile_id"":""profile_0031"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,7.918770496535723,9.536836312878908,1.2043329601547426,254.925,126.11208333333333,128.81291666666667,0.6338012741232273,127.57066616938513,1.0214161344571133,0.11881791666666668,True,True,True,True,True,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.5991603984251043, ""cumulative_b"": 0.4485876868229809, ""fives"": 0.44858768682298095, ""simple_a"": 0.7061830326536208, ""simple_b"": 0.5991603984251043, ""trio_a"": 0.5991603984251043, ""trio_b"": 0.5991603984251043}","{""cumulative_a"": 0.45025587157940095, ""cumulative_b"": 0.3219205630970337, ""fives"": 0.3219205630970337, ""simple_a"": 0.5551353874883287, ""simple_b"": 0.45025587157940095, ""trio_a"": 0.45025587157940095, ""trio_b"": 0.45025587157940095}",True,True,5,0.0,True,5,0.15057271160212338,True,0.15000000000000002,0.10702263422851654,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,2
parameter-search-v2,profile_0002,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":10,""start"":5},""cumulative_b"":{""cap"":10,""increase"":5,""start"":0}},""group_bonuses"":{""fives"":45,""trio_a"":25,""trio_b"":30},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""short"",""is_duration_probabilities"":{""4"":0.4,""5"":0.3,""6"":0.2,""7"":0.1},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.2,""fives"":0.1,""simple_a"":0.2,""simple_b"":0.2,""trio_a"":0.1,""trio_b"":0.1},""profile_id"":""profile_0002"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,7.84316346069525,9.469269792622926,1.2073278645889056,265.5,127.715,137.785,0.6381548596778368,136.53421647503143,1.078847433739185,0.11974333333333334,True,True,True,True,True,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.4607142857142857, ""cumulative_b"": 0.719047619047619, ""fives"": 0.4607142857142857, ""simple_a"": 0.719047619047619, ""simple_b"": 0.719047619047619, ""trio_a"": 0.4607142857142857, ""trio_b"": 0.4607142857142857}","{""cumulative_a"": 0.32738095238095244, ""cumulative_b"": 0.5634920634920636, ""fives"": 0.32738095238095244, ""simple_a"": 0.5634920634920636, ""simple_b"": 0.5634920634920636, ""trio_a"": 0.32738095238095244, ""trio_b"": 0.32738095238095244}",True,True,5,0.0,True,5,0.25833333333333336,True,0.15000000000000002,0.0,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,3
parameter-search-v2,profile_0004,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":0},""cumulative_b"":{""cap"":10,""increase"":5,""start"":0}},""group_bonuses"":{""fives"":45,""trio_a"":25,""trio_b"":30},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""long"",""is_duration_probabilities"":{""4"":0.1,""5"":0.2,""6"":0.3,""7"":0.4},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.2,""fives"":0.1,""simple_a"":0.2,""simple_b"":0.2,""trio_a"":0.1,""trio_b"":0.1},""profile_id"":""profile_0004"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,7.846908742832118,9.481236495318369,1.2082766355578116,265.725,120.3375,145.3875,0.6358152309672073,144.14130214730426,1.208164537239015,0.12032333333333334,True,True,True,True,True,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.4607142857142857, ""cumulative_b"": 0.719047619047619, ""fives"": 0.4607142857142857, ""simple_a"": 0.719047619047619, ""simple_b"": 0.719047619047619, ""trio_a"": 0.4607142857142857, ""trio_b"": 0.4607142857142857}","{""cumulative_a"": 0.32738095238095244, ""cumulative_b"": 0.5634920634920636, ""fives"": 0.32738095238095244, ""simple_a"": 0.5634920634920636, ""simple_b"": 0.5634920634920636, ""trio_a"": 0.32738095238095244, ""trio_b"": 0.32738095238095244}",True,True,5,0.0,True,0,0.25833333333333336,True,0.15000000000000002,0.0,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,4
