search_version,profile_id,candidate_json,sequence_draws,side_budget_when_both_completed,start_now_value_min,start_now_value_max,start_now_value_ratio,planning_policy_mean_side_pay,random_policy_mean_side_pay,planning_minus_random,planning_minus_random_se,planning_minus_random_lower_95,planning_gain_over_random,mean_change_in_task_mix,passes_start_now_value_balance,passes_planning_value,passes_sequence_variation,robust_ordering_certified,meets_all_targets,sequential_evidence_status,inclusion_probabilities_without_is,inclusion_probabilities_during_is,variant_separation_pass,trio_variants_distinct,trio_payoff_gap,trio_max_inclusion_probability_gap,cumulative_variants_distinct,cumulative_max_marginal_payoff_gap,cumulative_max_inclusion_probability_gap,simple_variants_distinct,simple_payoff_distribution_total_variation,simple_max_inclusion_probability_gap,side_budget_both,side_budget_main_only,side_budget_movie_only,side_budget_neither,side_upper_both,side_upper_main_only,side_upper_movie_only,side_upper_neither,derived_main_bonus,derived_movie_bonus,guaranteed_gap_both_over_main,guaranteed_gap_main_over_movie,guaranteed_gap_movie_over_neither,guaranteed_pct_both_over_main,guaranteed_pct_main_over_movie,guaranteed_pct_movie_over_neither,review_rank
parameter-search-v2,profile_0077,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":10,""start"":5},""cumulative_b"":{""cap"":10,""increase"":5,""start"":0}},""group_bonuses"":{""fives"":45,""trio_a"":30,""trio_b"":25},""infinite_scroll"":{""increase"":4,""start"":2},""is_duration_name"":""short"",""is_duration_probabilities"":{""4"":0.4,""5"":0.3,""6"":0.2,""7"":0.1},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.2,""fives"":0.1,""simple_a"":0.15,""simple_b"":0.15,""trio_a"":0.2,""trio_b"":0.1},""profile_id"":""profile_0077"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,6.226002270526846,9.632774128453544,1.5471844869144926,254.95833333333334,126.91666666666667,128.04166666666666,0.690722683194084,126.68785020760625,1.0088640840446486,0.1267926388888889,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.45443592355357065, ""cumulative_b"": 0.7124904507257449, ""fives"": 0.45443592355357065, ""simple_a"": 0.6058556639438992, ""simple_b"": 0.6058556639438992, ""trio_a"": 0.7124904507257449, ""trio_b"": 0.45443592355357065}","{""cumulative_a"": 0.3246049701932055, ""cumulative_b"": 0.559222150398621, ""fives"": 0.3246049701932055, ""simple_a"": 0.4538703943115708, ""simple_b"": 0.4538703943115708, ""trio_a"": 0.559222150398621, ""trio_b"": 0.3246049701932055}",True,True,5,0.25805452717217425,True,5,0.25805452717217425,True,0.15000000000000002,0.0,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,82
parameter-search-v2,profile_0009,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":0},""cumulative_b"":{""cap"":10,""increase"":5,""start"":0}},""group_bonuses"":{""fives"":40,""trio_a"":30,""trio_b"":30},""infinite_scroll"":{""increase"":4,""start"":2},""is_duration_name"":""short"",""is_duration_probabilities"":{""4"":0.4,""5"":0.3,""6"":0.2,""7"":0.1},""is_start_probability"":0.1,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.15,""fives"":0.05,""simple_a"":0.2,""simple_b"":0.15,""trio_a"":0.2,""trio_b"":0.15},""profile_id"":""profile_0009"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,6.218850927611836,9.625294610895608,1.547760948595678,250.45,124.2475,126.2025,0.7750902369962627,124.68332313548733,1.0157347230326566,0.1445576388888889,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.46112244308838735, ""cumulative_b"": 0.613983668550232, ""fives"": 0.2558098763981117, ""simple_a"": 0.7205583374314024, ""simple_b"": 0.613983668550232, ""trio_a"": 0.7205583374314024, ""trio_b"": 0.613983668550232}","{""cumulative_a"": 0.3271643475203847, ""cumulative_b"": 0.4573943342519194, ""fives"": 0.17391007685125334, ""simple_a"": 0.563371286436302, ""simple_b"": 0.4573943342519194, ""trio_a"": 0.563371286436302, ""trio_b"": 0.4573943342519194}",True,True,0,0.1065746688811704,True,0,0.15286122546184466,True,0.15000000000000002,0.1065746688811704,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,83
parameter-search-v2,profile_0075,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":0},""cumulative_b"":{""cap"":10,""increase"":10,""start"":5}},""group_bonuses"":{""fives"":45,""trio_a"":25,""trio_b"":30},""infinite_scroll"":{""increase"":4,""start"":2},""is_duration_name"":""short"",""is_duration_probabilities"":{""4"":0.4,""5"":0.3,""6"":0.2,""7"":0.1},""is_start_probability"":0.1,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.1,""fives"":0.05,""simple_a"":0.15,""simple_b"":0.25,""trio_a"":0.15,""trio_b"":0.2},""profile_id"":""profile_0075"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,6.167341448774042,9.62214795588695,1.5601775961017468,262.225,128.88541666666666,133.33958333333334,0.639226776658574,132.08669885108253,1.0345591206659663,0.1244540277777778,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.47307535945306844, ""cumulative_b"": 0.47307535945306844, ""fives"": 0.26311262267144625, ""simple_a"": 0.6271469758311864, ""simple_b"": 0.8040053986261416, ""trio_a"": 0.6271469758311864, ""trio_b"": 0.7324373081339026}","{""cumulative_a"": 0.3329015841399743, ""cumulative_b"": 0.3329015841399743, ""fives"": 0.1770210998152175, ""simple_a"": 0.4650386507197653, ""simple_b"": 0.6552663238034755, ""trio_a"": 0.4650386507197653, ""trio_b"": 0.571832106661828}",True,True,5,0.10679345594206274,True,5,0.0,True,0.15000000000000002,0.1902276730837102,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,84
parameter-search-v2,profile_0013,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":0},""cumulative_b"":{""cap"":10,""increase"":5,""start"":10}},""group_bonuses"":{""fives"":40,""trio_a"":30,""trio_b"":25},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""short"",""is_duration_probabilities"":{""4"":0.4,""5"":0.3,""6"":0.2,""7"":0.1},""is_start_probability"":0.1,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.1,""fives"":0.05,""simple_a"":0.2,""simple_b"":0.3,""trio_a"":0.1,""trio_b"":0.15},""profile_id"":""profile_0013"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,6.370122547299645,10.0,1.5698285120494415,273.93333333333334,136.06333333333333,137.87,0.6983790756697493,136.5011770116873,1.0132781302824665,0.13605472222222223,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.48995390574337944, ""cumulative_b"": 0.48995390574337944, ""fives"": 0.2737745098039216, ""simple_a"": 0.7477517322718561, ""simple_b"": 0.8640351908153765, ""trio_a"": 0.48995390574337944, ""trio_b"": 0.6445768498787073}","{""cumulative_a"": 0.34189389901464207, ""cumulative_b"": 0.34189389901464207, ""fives"": 0.18194281208987093, ""simple_a"": 0.5844054809999083, ""simple_b"": 0.7311536760453169, ""trio_a"": 0.34189389901464207, ""trio_b"": 0.47681633382097777}",True,True,5,0.1546229441353279,True,10,0.0,True,0.15000000000000002,0.1467481950454086,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,85
parameter-search-v2,profile_0095,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":0},""cumulative_b"":{""cap"":10,""increase"":5,""start"":10}},""group_bonuses"":{""fives"":40,""trio_a"":25,""trio_b"":25},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""long"",""is_duration_probabilities"":{""4"":0.1,""5"":0.2,""6"":0.3,""7"":0.4},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.15,""fives"":0.05,""simple_a"":0.25,""simple_b"":0.2,""trio_a"":0.15,""trio_b"":0.1},""profile_id"":""profile_0095"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,6.36436148179035,10.0,1.5712495320405517,281.89166666666665,137.40083333333334,144.49083333333334,0.562100224804182,143.38911689271714,1.0516008515232198,0.1261884722222222,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.47307535945306844, ""cumulative_b"": 0.6271469758311864, ""fives"": 0.26311262267144625, ""simple_a"": 0.8040053986261417, ""simple_b"": 0.7324373081339026, ""trio_a"": 0.6271469758311864, ""trio_b"": 0.47307535945306844}","{""cumulative_a"": 0.3329015841399743, ""cumulative_b"": 0.4650386507197653, ""fives"": 0.1770210998152175, ""simple_a"": 0.6552663238034756, ""simple_b"": 0.5718321066618282, ""trio_a"": 0.4650386507197653, ""trio_b"": 0.3329015841399743}",True,True,0,0.15407161637811795,True,10,0.15407161637811795,True,0.15000000000000002,0.08343421714164745,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,86
parameter-search-v2,profile_0079,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":10},""cumulative_b"":{""cap"":10,""increase"":5,""start"":10}},""group_bonuses"":{""fives"":40,""trio_a"":30,""trio_b"":25},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""short"",""is_duration_probabilities"":{""4"":0.4,""5"":0.3,""6"":0.2,""7"":0.1},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.15,""cumulative_b"":0.1,""fives"":0.05,""simple_a"":0.2,""simple_b"":0.2,""trio_a"":0.1,""trio_b"":0.2},""profile_id"":""profile_0079"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,6.337050175299887,10.0,1.578021275415698,265.325,151.48625,113.83875,0.6309038608119052,112.60217843280867,0.751479094637302,0.16123763888888887,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.6216992372952125, ""cumulative_b"": 0.4678284821473676, ""fives"": 0.25979682082623257, ""simple_a"": 0.7276156591946066, ""simple_b"": 0.7276156591946066, ""trio_a"": 0.4678284821473676, ""trio_b"": 0.7276156591946066}","{""cumulative_a"": 0.46124318148311955, ""cumulative_b"": 0.3300049709492434, ""fives"": 0.17543543058248942, ""simple_a"": 0.5677704820119681, ""simple_b"": 0.5677704820119681, ""trio_a"": 0.3300049709492434, ""trio_b"": 0.5677704820119681}",True,True,5,0.25978717704723897,True,0,0.15387075514784487,True,0.15000000000000002,0.0,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,87
parameter-search-v2,profile_0023,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":10},""cumulative_b"":{""cap"":10,""increase"":5,""start"":10}},""group_bonuses"":{""fives"":40,""trio_a"":30,""trio_b"":30},""infinite_scroll"":{""increase"":3,""start"":5},""is_duration_name"":""short"",""is_duration_probabilities"":{""4"":0.4,""5"":0.3,""6"":0.2,""7"":0.1},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.2,""cumulative_b"":0.15,""fives"":0.05,""simple_a"":0.2,""simple_b"":0.15,""trio_a"":0.1,""trio_b"":0.15},""profile_id"":""profile_0023"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,6.324409585433609,10.0,1.581175264649528,253.34166666666667,157.65041666666667,95.69125,0.7340610478997532,94.25249034611647,0.60698380647054,0.17105791666666667,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.7205583374314024, ""cumulative_b"": 0.613983668550232, ""fives"": 0.2558098763981117, ""simple_a"": 0.7205583374314024, ""simple_b"": 0.613983668550232, ""trio_a"": 0.46112244308838735, ""trio_b"": 0.613983668550232}","{""cumulative_a"": 0.563371286436302, ""cumulative_b"": 0.4573943342519194, ""fives"": 0.17391007685125334, ""simple_a"": 0.563371286436302, ""simple_b"": 0.4573943342519194, ""trio_a"": 0.3271643475203847, ""trio_b"": 0.4573943342519194}",True,True,0,0.15286122546184466,True,0,0.1065746688811704,True,0.15000000000000002,0.1065746688811704,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,88
parameter-search-v2,profile_0030,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":10},""cumulative_b"":{""cap"":10,""increase"":5,""start"":5}},""group_bonuses"":{""fives"":40,""trio_a"":30,""trio_b"":25},""infinite_scroll"":{""increase"":4,""start"":2},""is_duration_name"":""uniform"",""is_duration_probabilities"":{""4"":0.25,""5"":0.25,""6"":0.25,""7"":0.25},""is_start_probability"":0.1,""non_is_weights"":{""cumulative_a"":0.15,""cumulative_b"":0.15,""fives"":0.05,""simple_a"":0.3,""simple_b"":0.15,""trio_a"":0.1,""trio_b"":0.1},""profile_id"":""profile_0030"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,6.315763745864817,10.0,1.583339783180997,268.425,140.62,127.805,0.6714916037042442,126.48887645673969,0.9088678708576305,0.13834138888888886,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.6361161928886387, ""cumulative_b"": 0.6361161928886387, ""fives"": 0.26886765195588724, ""simple_a"": 0.859001988723351, ""simple_b"": 0.6361161928886387, ""trio_a"": 0.4818908903274228, ""trio_b"": 0.4818908903274228}","{""cumulative_a"": 0.4721308232531143, ""cumulative_b"": 0.4721308232531143, ""fives"": 0.18013857057974705, ""simple_a"": 0.7264779596048946, ""simple_b"": 0.4721308232531143, ""trio_a"": 0.33849550002800777, ""trio_b"": 0.33849550002800777}",True,True,5,0.0,True,5,0.0,True,0.15000000000000002,0.2543471363517803,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,89
parameter-search-v2,profile_0038,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":0},""cumulative_b"":{""cap"":10,""increase"":5,""start"":10}},""group_bonuses"":{""fives"":40,""trio_a"":25,""trio_b"":30},""infinite_scroll"":{""increase"":4,""start"":2},""is_duration_name"":""long"",""is_duration_probabilities"":{""4"":0.1,""5"":0.2,""6"":0.3,""7"":0.4},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.15,""fives"":0.05,""simple_a"":0.25,""simple_b"":0.15,""trio_a"":0.15,""trio_b"":0.15},""profile_id"":""profile_0038"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,6.3052118830034365,10.0,1.5859895251032519,264.93333333333334,137.28583333333333,127.6475,0.6691715869841859,126.33592368951099,0.9297936786388495,0.13930055555555554,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.46606407008883793, ""cumulative_b"": 0.6192649069197057, ""fives"": 0.2589175530352001, ""simple_a"": 0.7979587491971393, ""simple_b"": 0.6192649069197057, ""trio_a"": 0.6192649069197057, ""trio_b"": 0.6192649069197057}","{""cumulative_a"": 0.3299277605779154, ""cumulative_b"": 0.4609900032887649, ""fives"": 0.17542914601738133, ""simple_a"": 0.6506830802496437, ""simple_b"": 0.4609900032887649, ""trio_a"": 0.4609900032887649, ""trio_b"": 0.4609900032887649}",True,True,5,0.0,True,10,0.15320083683086777,True,0.15000000000000002,0.18969307696087884,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,90
parameter-search-v2,profile_0054,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":10},""cumulative_b"":{""cap"":10,""increase"":5,""start"":0}},""group_bonuses"":{""fives"":40,""trio_a"":30,""trio_b"":30},""infinite_scroll"":{""increase"":4,""start"":2},""is_duration_name"":""long"",""is_duration_probabilities"":{""4"":0.1,""5"":0.2,""6"":0.3,""7"":0.4},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.2,""fives"":0.05,""simple_a"":0.15,""simple_b"":0.2,""trio_a"":0.1,""trio_b"":0.2},""profile_id"":""profile_0054"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,6.282457977091268,10.0,1.5917336871117325,248.825,138.02833333333334,110.79666666666667,0.7618552782742379,109.30343032124917,0.8027095886110339,0.1620752777777778,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.46782848214736766, ""cumulative_b"": 0.7276156591946066, ""fives"": 0.2597968208262326, ""simple_a"": 0.6216992372952125, ""simple_b"": 0.7276156591946066, ""trio_a"": 0.4678284821473676, ""trio_b"": 0.7276156591946066}","{""cumulative_a"": 0.3300049709492434, ""cumulative_b"": 0.5677704820119681, ""fives"": 0.17543543058248942, ""simple_a"": 0.46124318148311955, ""simple_b"": 0.5677704820119681, ""trio_a"": 0.3300049709492434, ""trio_b"": 0.5677704820119681}",True,True,0,0.25978717704723897,True,10,0.2597871770472389,True,0.15000000000000002,0.10652730052884857,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,91
parameter-search-v2,profile_0034,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":10},""cumulative_b"":{""cap"":10,""increase"":10,""start"":5}},""group_bonuses"":{""fives"":45,""trio_a"":30,""trio_b"":25},""infinite_scroll"":{""increase"":4,""start"":2},""is_duration_name"":""short"",""is_duration_probabilities"":{""4"":0.4,""5"":0.3,""6"":0.2,""7"":0.1},""is_start_probability"":0.1,""non_is_weights"":{""cumulative_a"":0.2,""cumulative_b"":0.1,""fives"":0.1,""simple_a"":0.15,""simple_b"":0.15,""trio_a"":0.1,""trio_b"":0.2},""profile_id"":""profile_0034"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,6.2151747787333615,10.0,1.6089652111180013,249.75,135.36208333333335,114.38791666666667,0.6306283025007289,113.15188519376524,0.8450513899448701,0.15384375,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.7124904507257449, ""cumulative_b"": 0.45443592355357065, ""fives"": 0.4544359235535707, ""simple_a"": 0.6058556639438992, ""simple_b"": 0.6058556639438992, ""trio_a"": 0.4544359235535707, ""trio_b"": 0.7124904507257449}","{""cumulative_a"": 0.559222150398621, ""cumulative_b"": 0.3246049701932055, ""fives"": 0.3246049701932055, ""simple_a"": 0.4538703943115708, ""simple_b"": 0.4538703943115708, ""trio_a"": 0.3246049701932055, ""trio_b"": 0.559222150398621}",True,True,5,0.2580545271721742,True,5,0.25805452717217425,True,0.15000000000000002,0.0,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,92
parameter-search-v2,profile_0050,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":10},""cumulative_b"":{""cap"":10,""increase"":5,""start"":5}},""group_bonuses"":{""fives"":40,""trio_a"":30,""trio_b"":25},""infinite_scroll"":{""increase"":4,""start"":2},""is_duration_name"":""long"",""is_duration_probabilities"":{""4"":0.1,""5"":0.2,""6"":0.3,""7"":0.4},""is_start_probability"":0.1,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.15,""fives"":0.05,""simple_a"":0.2,""simple_b"":0.2,""trio_a"":0.15,""trio_b"":0.15},""profile_id"":""profile_0050"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,6.212012841583615,10.0,1.6097841802675221,263.90833333333336,140.79458333333332,123.11375,0.6540830495262189,121.83174722292861,0.8744210685188528,0.14601166666666668,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.4611224430883874, ""cumulative_b"": 0.613983668550232, ""fives"": 0.2558098763981117, ""simple_a"": 0.7205583374314025, ""simple_b"": 0.7205583374314025, ""trio_a"": 0.613983668550232, ""trio_b"": 0.613983668550232}","{""cumulative_a"": 0.3271643475203847, ""cumulative_b"": 0.4573943342519194, ""fives"": 0.17391007685125334, ""simple_a"": 0.563371286436302, ""simple_b"": 0.563371286436302, ""trio_a"": 0.4573943342519194, ""trio_b"": 0.4573943342519194}",True,True,5,0.0,True,5,0.1528612254618446,True,0.15000000000000002,0.0,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,93
parameter-search-v2,profile_0091,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":10},""cumulative_b"":{""cap"":10,""increase"":5,""start"":5}},""group_bonuses"":{""fives"":45,""trio_a"":25,""trio_b"":30},""infinite_scroll"":{""increase"":4,""start"":2},""is_duration_name"":""short"",""is_duration_probabilities"":{""4"":0.4,""5"":0.3,""6"":0.2,""7"":0.1},""is_start_probability"":0.1,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.15,""fives"":0.05,""simple_a"":0.15,""simple_b"":0.2,""trio_a"":0.15,""trio_b"":0.2},""profile_id"":""profile_0091"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,6.210865154825847,10.0,1.6100816473579356,256.9583333333333,141.54,115.41833333333334,0.6368277022492569,114.17015103692479,0.8154467523903727,0.14285055555555556,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.4611224430883874, ""cumulative_b"": 0.613983668550232, ""fives"": 0.2558098763981117, ""simple_a"": 0.613983668550232, ""simple_b"": 0.7205583374314024, ""trio_a"": 0.613983668550232, ""trio_b"": 0.7205583374314024}","{""cumulative_a"": 0.3271643475203847, ""cumulative_b"": 0.4573943342519194, ""fives"": 0.17391007685125334, ""simple_a"": 0.4573943342519194, ""simple_b"": 0.563371286436302, ""trio_a"": 0.4573943342519194, ""trio_b"": 0.563371286436302}",True,True,5,0.1065746688811704,True,5,0.1528612254618446,True,0.15000000000000002,0.1065746688811704,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,94
parameter-search-v2,profile_0014,"{""cumulative"":{""cumulative_a"":{""cap"":10,""increase"":5,""start"":0},""cumulative_b"":{""cap"":10,""increase"":5,""start"":10}},""group_bonuses"":{""fives"":40,""trio_a"":25,""trio_b"":30},""infinite_scroll"":{""increase"":4,""start"":2},""is_duration_name"":""short"",""is_duration_probabilities"":{""4"":0.4,""5"":0.3,""6"":0.2,""7"":0.1},""is_start_probability"":0.05,""non_is_weights"":{""cumulative_a"":0.1,""cumulative_b"":0.2,""fives"":0.1,""simple_a"":0.25,""simple_b"":0.15,""trio_a"":0.1,""trio_b"":0.1},""profile_id"":""profile_0014"",""simple_tasks"":{""simple_a"":[{""points"":5,""probability"":0.3},{""points"":10,""probability"":0.5},{""points"":15,""probability"":0.2}],""simple_b"":[{""points"":5,""probability"":0.45},{""points"":10,""probability"":0.4},{""points"":15,""probability"":0.15}]}}",600,20,6.210265985886919,10.0,1.6102369886773618,267.03333333333336,131.82291666666666,135.21041666666667,0.6930850768486014,133.8519699160434,1.0256973528249704,0.14829055555555556,False,True,True,True,False,planning-policy diagnostic; not an optimality proof,"{""cumulative_a"": 0.46553103758986114, ""cumulative_b"": 0.7236195177371648, ""fives"": 0.46553103758986114, ""simple_a"": 0.7962576639047227, ""simple_b"": 0.6179986679986681, ""trio_a"": 0.46553103758986114, ""trio_b"": 0.46553103758986114}","{""cumulative_a"": 0.33018599048010816, ""cumulative_b"": 0.5673705379587733, ""fives"": 0.33018599048010816, ""simple_a"": 0.650605113840408, ""simple_b"": 0.46128038628038626, ""trio_a"": 0.33018599048010816, ""trio_b"": 0.33018599048010816}",True,True,5,0.0,True,10,0.2580884801473037,True,0.15000000000000002,0.18932472756002172,20,40,80,100,300,600,1200,1500,3250,1805,1205,245,305,0.312987012987013,0.08153078202995008,0.20333333333333334,95
