search_version,profile_id,task_id,mean_start_now_points_per_card,start_now_rounds_1_20_mean,start_now_rounds_21_60_mean,start_now_rounds_61_80_mean,start_now_round_min,start_now_round_max,start_now_round_coverage,mean_ordinary_appearances,mean_planning_policy_selections,selection_rate_when_available,mean_planning_policy_contribution,inclusion_probability_without_is,inclusion_probability_during_is
parameter-search-v2,profile_0046,infinite_scroll,8.556229709066606,8.88365293986585,8.596234307516905,8.148797281366766,5.0,11.82258064516129,1.0,16.893333333333334,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0046,simple_a,9.4960404095988,9.572833112054713,9.457021158523796,9.497286209292897,9.037974683544304,9.91025641025641,1.0,55.028333333333336,9.651666666666667,0.1753944937456462,141.8,0.7205583374314024,0.563371286436302
parameter-search-v2,profile_0046,simple_b,8.482010028017951,8.506790285674203,8.467638537177312,8.485972752042978,8.078078078078079,8.909574468085106,1.0,46.57666666666667,5.223333333333334,0.11214485078365419,77.33333333333333,0.613983668550232,0.4573943342519194
parameter-search-v2,profile_0047,trio_a,7.846320818118701,8.333333333333313,8.333333333333314,6.385283272474863,0.0,8.33333333333333,1.0,34.553333333333335,0.0,0.0,0.0,0.48995390574337944,0.34189389901464207
parameter-search-v2,profile_0047,trio_b,9.420965384953591,10.0,10.0,7.683861539814366,0.0,10.0,1.0,35.12166666666667,2.02,0.057514354861671335,10.25,0.48995390574337944,0.34189389901464207
parameter-search-v2,profile_0047,fives,7.103383842599024,9.0,8.633112873805311,2.147309622785475,0.0,9.0,1.0,19.191666666666666,0.0,0.0,0.0,0.2737745098039216,0.18194281208987093
parameter-search-v2,profile_0047,cumulative_a,9.379389508106673,9.749785425387733,9.67518086432866,8.417410878381636,5.0,9.75,1.0,35.233333333333334,0.0,0.0,0.0,0.48995390574337944,0.34189389901464207
parameter-search-v2,profile_0047,cumulative_b,9.47560254233193,9.75,9.723956886679698,8.704496395968324,5.0,9.75,1.0,46.855,0.0,0.0,0.0,0.6445768498787074,0.47681633382097777
parameter-search-v2,profile_0047,infinite_scroll,8.536307687081612,8.898936135950963,8.559465505646603,8.127363601082278,5.0,11.606382978723405,1.0,28.401666666666667,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0047,simple_a,9.440352759000058,9.488122347687566,9.425991396821889,9.42130589466889,8.989795918367347,9.899396378269618,1.0,65.43666666666667,11.693333333333333,0.17869695889154907,169.14166666666668,0.8640351908153766,0.7311536760453169
parameter-search-v2,profile_0047,simple_b,8.513445465003844,8.553875468491505,8.518191065957799,8.463524259608269,8.156626506024097,8.990267639902676,1.0,55.20666666666666,6.286666666666667,0.11387513585315782,92.39166666666667,0.7477517322718561,0.5844054809999083
parameter-search-v2,profile_0048,trio_a,7.821280893277498,8.33333333333331,8.33333333333331,6.285123573110059,0.0,8.33333333333333,1.0,33.733333333333334,0.0,0.0,0.0,0.46782848214736766,0.3300049709492434
parameter-search-v2,profile_0048,trio_b,9.636723284451758,10.0,10.0,8.546893137807036,0.0,10.0,1.0,53.446666666666665,4.5,0.08419608332293875,34.8,0.7276156591946067,0.5677704820119681
parameter-search-v2,profile_0048,fives,6.236091196235751,8.0,7.597979875153031,1.7484050346369415,0.0,8.0,1.0,18.143333333333334,0.0,0.0,0.0,0.2597968208262326,0.17543543058248942
parameter-search-v2,profile_0048,cumulative_a,9.504061649354197,9.75,9.736810673698013,8.792625250020766,5.0,9.75,1.0,53.68,0.0,0.0,0.0,0.7276156591946067,0.5677704820119681
parameter-search-v2,profile_0048,cumulative_b,9.365804929698005,9.749639206741556,9.663862734806255,8.385855042437953,5.0,9.75,1.0,33.49666666666667,0.0,0.0,0.0,0.46782848214736766,0.3300049709492434
parameter-search-v2,profile_0048,infinite_scroll,6.724906864715969,7.231567559147242,6.727148811318543,6.213762277079546,2.0,10.575757575757576,1.0,28.868333333333332,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0048,simple_a,9.505118983142005,9.474944354532001,9.500661375026962,9.544208827982095,9.188829787234043,9.889162561576354,1.0,53.54666666666667,10.135,0.18927415338645417,147.175,0.7276156591946067,0.5677704820119681
parameter-search-v2,profile_0048,simple_b,8.508522277819003,8.448992563707264,8.508471302676776,8.568153942215195,7.924242424242424,8.91566265060241,1.0,45.085,5.365,0.11899744926250416,78.84166666666667,0.6216992372952125,0.46124318148311955
parameter-search-v2,profile_0049,trio_a,9.564124668743883,10.0,10.0,8.256498674975536,0.0,10.0,1.0,46.358333333333334,3.5366666666666666,0.07628977170591407,25.8,0.6107830894595601,0.45732870071105364
parameter-search-v2,profile_0049,trio_b,9.432443881905945,10.0,10.0,7.729775527623779,0.0,10.0,1.0,34.41166666666667,1.3183333333333334,0.038310650457693614,4.0,0.4590306752071458,0.3272768081591611
parameter-search-v2,profile_0049,fives,7.056666020134875,8.0,7.993775080347969,4.2391139198435654,0.0,8.0,1.0,34.54333333333334,0.0,0.0,0.0,0.4590306752071458,0.3272768081591611
parameter-search-v2,profile_0049,cumulative_a,10.0,10.0,10.0,10.0,10.0,10.0,1.0,46.431666666666665,0.8216666666666667,0.017696256147026097,8.216666666666667,0.6107830894595601,0.45732870071105364
parameter-search-v2,profile_0049,cumulative_b,8.263187444530455,9.249690388309826,9.008279888698784,5.786499612414426,0.0,9.25,1.0,34.60166666666667,0.0,0.0,0.0,0.4590306752071458,0.3272768081591611
parameter-search-v2,profile_0049,infinite_scroll,8.545424823509403,9.019500658972394,8.521956523101831,8.118285588861557,5.0,11.589285714285714,1.0,16.643333333333334,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0049,simple_a,9.481411667997914,9.499330186214829,9.4790777031448,9.46816107948723,8.977272727272727,10.028169014084508,1.0,46.16,7.6866666666666665,0.16652224147891392,114.65833333333333,0.6107830894595601,0.45732870071105364
parameter-search-v2,profile_0049,simple_b,8.524612315888332,8.508362157909385,8.509895824952256,8.570295455739435,8.071895424836601,9.02247191011236,1.0,60.85,6.636666666666667,0.10906600931251711,99.275,0.7905587059998825,0.6461834733893558
parameter-search-v2,profile_0050,trio_a,9.539463775724455,10.0,10.0,8.157855102897821,0.0,10.0,1.0,44.68,3.275,0.07329901521933752,22.75,0.613983668550232,0.4573943342519194
parameter-search-v2,profile_0050,trio_b,7.95675945786692,8.333333333333352,8.333333333333352,6.827037831467628,0.0,8.33333333333336,1.0,44.385,0.0,0.0,0.0,0.613983668550232,0.4573943342519194
parameter-search-v2,profile_0050,fives,6.212012841583615,8.0,7.5598230474463035,1.7284052714418514,0.0,8.0,1.0,17.936666666666667,0.0,0.0,0.0,0.2558098763981117,0.17391007685125334
parameter-search-v2,profile_0050,cumulative_a,10.0,10.0,10.0,10.0,10.0,10.0,1.0,32.9,1.1966666666666668,0.03637284701114488,11.966666666666667,0.4611224430883874,0.3271643475203847
parameter-search-v2,profile_0050,cumulative_b,9.458758193852953,9.75,9.718672225279079,8.64768832485365,5.0,9.75,1.0,44.68333333333333,0.0,0.0,0.0,0.613983668550232,0.4573943342519194
parameter-search-v2,profile_0050,infinite_scroll,7.163915462519652,7.714458045121104,7.191011676834771,6.559180451287962,2.0,12.070175438596491,1.0,29.035,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0050,simple_a,9.490580095992948,9.453773255305302,9.475950337805006,9.556646453056478,9.022277227722773,10.012658227848101,1.0,53.305,9.398333333333333,0.1763124159709846,138.425,0.7205583374314025,0.563371286436302
parameter-search-v2,profile_0050,simple_b,8.4973235525521,8.510512515126987,8.47913998076309,8.520501733555234,8.087167070217918,8.887468030690536,1.0,53.075,6.13,0.11549693829486575,90.76666666666667,0.7205583374314025,0.563371286436302
parameter-search-v2,profile_0051,trio_a,7.854797342553056,8.33333333333332,8.333333333333318,6.419189370212268,0.0,8.333333333333334,1.0,35.651666666666664,0.0,0.0,0.0,0.47307535945306844,0.3329015841399743
parameter-search-v2,profile_0051,trio_b,9.432271394080361,10.0,10.0,7.7290855763214426,0.0,10.0,1.0,35.35333333333333,2.2533333333333334,0.06373750707146898,12.55,0.47307535945306844,0.3329015841399743
parameter-search-v2,profile_0051,fives,7.135167978563923,9.0,8.6616845724092,2.217302769437293,0.0,9.0,1.0,19.395,0.0,0.0,0.0,0.2631126226714462,0.1770210998152175
parameter-search-v2,profile_0051,cumulative_a,8.535406524680946,9.25,9.175542750800203,6.540540597123379,0.0,9.25,1.0,47.48833333333334,0.0,0.0,0.0,0.6271469758311864,0.4650386507197653
parameter-search-v2,profile_0051,cumulative_b,10.0,10.0,10.0,10.0,10.0,10.0,1.0,55.95666666666666,2.1016666666666666,0.037558825281467804,21.016666666666666,0.7324373081339025,0.571832106661828
parameter-search-v2,profile_0051,infinite_scroll,8.512866157222696,8.881697502670692,8.520167953385965,8.129431219448167,5.0,10.94,1.0,16.871666666666666,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0051,simple_a,9.50424157880193,9.573289048733377,9.463848942175606,9.515979382123135,9.067982456140351,9.823008849557523,1.0,61.763333333333335,10.563333333333333,0.1710291974742296,156.83333333333334,0.8040053986261416,0.6552663238034755
parameter-search-v2,profile_0051,simple_b,8.496370458297617,8.529517406404512,8.510792980140327,8.434378466505308,8.115942028985508,9.05775075987842,1.0,47.52,5.081666666666667,0.10693742985409652,75.7,0.6271469758311864,0.46503865071976525
parameter-search-v2,profile_0052,trio_a,9.370758006356983,10.0,9.99797159408841,7.487088837251113,0.0,10.0,1.0,32.471666666666664,3.01,0.09269619668428887,20.25,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0052,trio_b,9.623075169073239,10.0,10.0,8.492300676292954,0.0,10.0,1.0,52.526666666666664,3.0116666666666667,0.057335956339637006,20.0,0.7124904507257449,0.559222150398621
parameter-search-v2,profile_0052,fives,8.17178397600087,9.0,9.0,5.687135904003478,0.0,9.0,1.0,43.99166666666667,0.0,0.0,0.0,0.6058556639438992,0.4538703943115708
parameter-search-v2,profile_0052,cumulative_a,9.345066141108639,9.749464923158126,9.651681267547978,8.327437106180476,5.0,9.75,1.0,32.33166666666666,0.0,0.0,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0052,cumulative_b,8.19480175439279,9.248270280716117,8.962953196131364,5.605030344592316,0.0,9.25,1.0,32.275,0.0,0.0,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0052,infinite_scroll,7.192375813464264,7.922623465420893,7.122024224953419,6.602831338529323,2.0,12.3,1.0,30.038333333333334,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0052,simple_a,9.48018876484125,9.487120594783075,9.481330795060632,9.470972874460658,8.993506493506494,9.882005899705014,1.0,43.92333333333333,7.78,0.17712681186916598,114.225,0.6058556639438992,0.4538703943115708
parameter-search-v2,profile_0052,simple_b,8.512657260414498,8.504925379122177,8.537016043432637,8.471671575670538,7.947368421052632,9.064935064935066,1.0,52.44166666666667,6.198333333333333,0.11819481964087081,91.925,0.7124904507257448,0.559222150398621
parameter-search-v2,profile_0053,trio_a,7.97859884345502,8.333333333333357,8.333333333333357,6.914395373820016,0.0,8.333333333333366,1.0,46.215,0.0,0.0,0.0,0.613983668550232,0.4573943342519194
parameter-search-v2,profile_0053,trio_b,9.628263822408396,10.0,10.0,8.513055289633588,0.0,10.0,1.0,55.08166666666666,5.056666666666667,0.09180308027474356,41.35,0.7205583374314024,0.563371286436302
parameter-search-v2,profile_0053,fives,7.098155274705891,9.0,8.590850393098416,2.210920312626734,0.0,9.0,1.0,19.058333333333334,0.0,0.0,0.0,0.2558098763981117,0.17391007685125334
parameter-search-v2,profile_0053,cumulative_a,10.0,10.0,10.0,10.0,10.0,10.0,1.0,34.76,1.27,0.03653624856156502,12.7,0.46112244308838735,0.3271643475203847
parameter-search-v2,profile_0053,cumulative_b,10.0,10.0,10.0,10.0,10.0,10.0,1.0,54.95166666666667,0.7366666666666667,0.01340572017833854,7.366666666666666,0.7205583374314024,0.563371286436302
parameter-search-v2,profile_0053,infinite_scroll,8.556416371373544,8.938810187225354,8.550832936599392,8.18518942507004,5.0,11.954545454545455,1.0,16.988333333333333,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0053,simple_a,9.52767035551587,9.58645210742803,9.515977322495683,9.492274669644086,9.195402298850574,10.0,1.0,46.42166666666667,7.766666666666667,0.16730693282590745,116.2,0.613983668550232,0.4573943342519194
parameter-search-v2,profile_0053,simple_b,8.483880238312342,8.485892360545957,8.459956473160837,8.529715646381728,8.00287356321839,9.094707520891365,1.0,46.52333333333333,5.17,0.11112703303002078,77.38333333333334,0.613983668550232,0.4573943342519194
parameter-search-v2,profile_0054,trio_a,9.429012100690155,10.0,10.0,7.716048402760622,0.0,10.0,1.0,34.82666666666667,2.8116666666666665,0.08073315467075039,17.65,0.4678284821473676,0.3300049709492434
parameter-search-v2,profile_0054,trio_b,9.63644282372526,10.0,10.0,8.545771294901039,0.0,10.0,1.0,55.428333333333335,2.59,0.046727004841086085,15.65,0.7276156591946066,0.5677704820119681
parameter-search-v2,profile_0054,fives,6.282457977091268,8.0,7.606805285977943,1.9162213364091893,0.0,8.0,1.0,18.953333333333333,0.0,0.0,0.0,0.2597968208262326,0.17543543058248942
parameter-search-v2,profile_0054,cumulative_a,10.0,10.0,10.0,10.0,10.0,10.0,1.0,35.038333333333334,0.5283333333333333,0.015078723303049041,5.283333333333333,0.46782848214736766,0.3300049709492434
parameter-search-v2,profile_0054,cumulative_b,8.630627959695081,9.25,9.216618236077988,6.839275366624352,0.0,9.25,1.0,55.05166666666667,0.0,0.0,0.0,0.7276156591946066,0.5677704820119681
parameter-search-v2,profile_0054,infinite_scroll,7.185048497980523,7.829578013380558,7.208654156680313,6.49330766518091,2.0,12.16,1.0,18.295,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0054,simple_a,9.52125638462487,9.567445004832958,9.526660648063785,9.464259237538945,9.126074498567336,9.941176470588236,1.0,46.615,7.873333333333333,0.1689012835639458,117.55,0.6216992372952125,0.46124318148311955
parameter-search-v2,profile_0054,simple_b,8.495653621247275,8.506714714367613,8.473174328175947,8.529551114269594,8.081395348837209,8.877068557919621,1.0,55.791666666666664,6.196666666666666,0.11106796116504854,92.69166666666666,0.7276156591946066,0.5677704820119681
parameter-search-v2,profile_0055,trio_a,8.014679311659146,8.333333333333373,8.333333333333373,7.058717246636464,0.0,8.333333333333384,1.0,52.81666666666667,0.0,0.0,0.0,0.7124904507257449,0.559222150398621
parameter-search-v2,profile_0055,trio_b,9.368587587488307,10.0,10.0,7.474350349953225,0.0,10.0,1.0,32.571666666666665,3.2,0.09824489587064422,21.65,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0055,fives,7.000087627515943,8.0,7.996068045626136,4.0082144188115,0.0,8.0,1.0,32.715,0.0,0.0,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0055,cumulative_a,9.458395132353413,9.75,9.716799961878698,8.649980605656253,5.0,9.75,1.0,44.151666666666664,0.0,0.0,0.0,0.6058556639438991,0.4538703943115708
parameter-search-v2,profile_0055,cumulative_b,10.0,10.0,10.0,10.0,10.0,10.0,1.0,32.64,2.0516666666666667,0.06285743464052287,20.516666666666666,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0055,infinite_scroll,6.756060614410181,7.324957325536519,6.7582303866173135,6.1828243588695795,2.0,11.68,1.0,28.186666666666667,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0055,simple_a,9.505510821916438,9.488930520976174,9.533022853918933,9.467067058851715,9.053708439897699,9.975429975429975,1.0,52.586666666666666,9.513333333333334,0.1809077079107505,137.66666666666666,0.7124904507257448,0.559222150398621
parameter-search-v2,profile_0055,simple_b,8.525083958025773,8.608976255646152,8.49718733993377,8.496984896589407,7.943786982248521,8.957703927492448,1.0,44.33166666666666,5.235,0.11808714613331328,76.425,0.6058556639438992,0.4538703943115708
parameter-search-v2,profile_0056,trio_a,7.846298652311357,8.33333333333331,8.333333333333309,6.385194609245499,0.0,8.333333333333332,1.0,33.74333333333333,0.0,0.0,0.0,0.47307535945306844,0.3329015841399743
parameter-search-v2,profile_0056,trio_b,9.565713848434429,10.0,10.0,8.262855393737718,0.0,10.0,1.0,45.42666666666667,2.53,0.05569415908423833,16.05,0.6271469758311864,0.4650386507197653
parameter-search-v2,profile_0056,fives,7.047088520322495,9.0,8.594935817203446,1.9984824468830893,0.0,9.0,1.0,18.463333333333335,0.0016666666666666668,9.026900162484202e-05,0.0,0.26311262267144625,0.1770210998152175
parameter-search-v2,profile_0056,cumulative_a,9.463897381174299,9.75,9.717847851403793,8.66989382188961,5.0,9.75,1.0,45.11666666666667,0.0,0.0,0.0,0.6271469758311864,0.4650386507197653
parameter-search-v2,profile_0056,cumulative_b,9.369017887363007,9.749838986790063,9.668605787320057,8.389020988021846,5.0,9.75,1.0,33.87166666666667,0.0,0.0,0.0,0.47307535945306844,0.3329015841399743
parameter-search-v2,profile_0056,infinite_scroll,8.86862298401342,9.304969100330082,8.904581056611123,8.360360722501351,5.0,12.5,1.0,29.393333333333334,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0056,simple_a,9.502357752556865,9.496876383720684,9.478173728339012,9.556207169828753,9.089861751152073,9.901531728665208,1.0,59.84166666666667,11.195,0.18707700877315137,163.63333333333333,0.8040053986261417,0.6552663238034756
parameter-search-v2,profile_0056,simple_b,8.48682227146347,8.516881246480885,8.49177372835898,8.446860382655036,8.121890547263682,8.954659949622167,1.0,54.14333333333333,6.273333333333333,0.11586529581973773,92.425,0.7324373081339026,0.5718321066618282
parameter-search-v2,profile_0057,trio_a,7.961695912782273,8.333333333333355,8.333333333333353,6.846783651129027,0.0,8.333333333333364,1.0,45.60166666666667,0.0,0.0,0.0,0.6058556639438992,0.4538703943115707
parameter-search-v2,profile_0057,trio_b,9.415755588314425,10.0,10.0,7.663022353257699,0.0,10.0,1.0,33.99333333333333,2.055,0.06045303000588351,10.8,0.4544359235535706,0.3246049701932055
parameter-search-v2,profile_0057,fives,7.0424344903785965,8.0,7.989141135141962,4.191455691230461,0.0,8.0,1.0,34.05833333333333,0.0,0.0,0.0,0.4544359235535706,0.3246049701932055
parameter-search-v2,profile_0057,cumulative_a,9.369384979460454,9.74988302492844,9.666892378747711,8.393872135417954,5.0,9.75,1.0,34.026666666666664,0.0,0.0,0.0,0.4544359235535706,0.3246049701932055
parameter-search-v2,profile_0057,cumulative_b,10.0,10.0,10.0,10.0,10.0,10.0,1.0,45.60166666666667,1.7666666666666666,0.0387412740762399,17.666666666666668,0.6058556639438992,0.4538703943115707
parameter-search-v2,profile_0057,infinite_scroll,8.883153656380241,9.405634746744058,8.845970214763394,8.435039449250121,5.0,12.790322580645162,1.0,18.56833333333333,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0057,simple_a,9.5027751040996,9.561004742520081,9.474500849989509,9.501093973899298,9.067164179104477,9.896103896103897,1.0,54.10333333333333,9.825,0.18159694411927793,145.05,0.7124904507257449,0.559222150398621
parameter-search-v2,profile_0057,simple_b,8.508348176461583,8.517820526928528,8.496031069349932,8.52351004021794,8.135391923990499,8.893129770992367,1.0,54.04666666666667,6.3533333333333335,0.11755273220673491,94.45833333333333,0.7124904507257449,0.559222150398621
parameter-search-v2,profile_0058,trio_a,8.031765721262719,8.333333333333378,8.333333333333377,7.1270628850507425,0.0,8.333333333333385,1.0,55.44833333333333,0.0016666666666666668,3.0058011963088763e-05,0.0,0.7276156591946067,0.5677704820119681
parameter-search-v2,profile_0058,trio_b,7.8461819387800436,8.333333333333316,8.333333333333316,6.384727755120223,0.0,8.333333333333336,1.0,35.055,0.0,0.0,0.0,0.46782848214736766,0.3300049709492434
parameter-search-v2,profile_0058,fives,6.362626318286784,8.0,7.668746826214506,2.113011620718126,0.0,8.0,1.0,19.135,0.0016666666666666668,8.710042679209128e-05,0.0,0.2597968208262326,0.17543543058248942
parameter-search-v2,profile_0058,cumulative_a,9.514283278960974,9.75,9.738699892110251,8.829733331623396,5.0,9.75,1.0,55.48,0.0,0.0,0.0,0.7276156591946067,0.5677704820119681
parameter-search-v2,profile_0058,cumulative_b,9.384211511712266,9.749916493284593,9.675371602757233,8.43618634805001,5.0,9.75,1.0,35.35333333333333,0.0,0.0,0.0,0.46782848214736766,0.3300049709492434
parameter-search-v2,profile_0058,infinite_scroll,6.731096800502935,7.333957987021877,6.699996230418078,6.190436754153708,2.0,10.89655172413793,1.0,16.778333333333332,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0058,simple_a,9.509470803243214,9.514967410606976,9.525309616802652,9.472296568760578,9.147465437788018,9.893867924528301,1.0,55.611666666666665,13.17,0.2368208109809093,180.0,0.7276156591946067,0.5677704820119681
parameter-search-v2,profile_0058,simple_b,8.49348720055907,8.52440208452339,8.467768100849941,8.514010516013002,8.020527859237538,8.985294117647058,1.0,47.138333333333335,6.826666666666667,0.14482197786656295,95.03333333333333,0.6216992372952126,0.46124318148311955
parameter-search-v2,profile_0059,trio_a,9.436230902240004,10.0,10.0,7.7449236089600175,0.0,10.0,1.0,34.86666666666667,2.435,0.06983747609942638,14.0,0.4590306752071458,0.3272768081591611
parameter-search-v2,profile_0059,trio_b,7.843286870613261,8.33333333333331,8.33333333333331,6.373147482453111,0.0,8.333333333333329,1.0,34.095,0.0,0.0,0.0,0.4590306752071458,0.3272768081591611
parameter-search-v2,profile_0059,fives,7.0602650274504395,8.0,7.999227799227799,4.242604511346161,0.0,8.0,1.0,34.25333333333333,0.0,0.0,0.0,0.4590306752071458,0.3272768081591611
parameter-search-v2,profile_0059,cumulative_a,9.47212825408376,9.75,9.722268116484472,8.693976783366093,5.0,9.75,1.0,46.281666666666666,0.0,0.0,0.0,0.6107830894595601,0.45732870071105364
parameter-search-v2,profile_0059,cumulative_b,10.0,10.0,10.0,10.0,10.0,10.0,1.0,46.26833333333333,1.8766666666666667,0.04056049854111884,18.766666666666666,0.6107830894595601,0.45732870071105364
parameter-search-v2,profile_0059,infinite_scroll,8.555464083595682,8.937685188529,8.585363192022317,8.113444761809093,5.0,11.75,1.0,16.78,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0059,simple_a,9.500191813610137,9.54973946762906,9.494221304939561,9.462585176932366,9.100877192982455,9.902807775377969,1.0,61.028333333333336,10.595,0.17360788704700003,156.35833333333332,0.7905587059998825,0.6461834733893558
parameter-search-v2,profile_0059,simple_b,8.53322923393766,8.561735221068089,8.515752601898505,8.539676510885545,8.005464480874316,9.074074074074074,1.0,46.42666666666667,5.093333333333334,0.10970706490522689,75.575,0.6107830894595601,0.45732870071105364
parameter-search-v2,profile_0060,trio_a,9.620917652884238,10.0,10.0,8.48367061153695,0.0,10.0,1.0,53.525,3.9683333333333333,0.07413981005760548,29.8,0.7324373081339025,0.571832106661828
parameter-search-v2,profile_0060,trio_b,9.407720795616273,10.0,10.0,7.630883182465088,0.0,10.0,1.0,33.821666666666665,1.0233333333333334,0.03025673877691815,2.25,0.47307535945306844,0.3329015841399743
parameter-search-v2,profile_0060,fives,7.0944380317019595,9.0,8.593568478629361,2.1906151695491145,0.0,9.0,1.0,18.715,0.0,0.0,0.0,0.26311262267144625,0.1770210998152175
parameter-search-v2,profile_0060,cumulative_a,8.509539766840858,9.25,9.162967670147804,6.462223727067823,0.0,9.25,1.0,45.04666666666667,0.0,0.0,0.0,0.6271469758311864,0.4650386507197653
parameter-search-v2,profile_0060,cumulative_b,9.357275789994274,9.74963087686154,9.661089576228393,8.357293130658771,5.0,9.75,1.0,33.513333333333335,0.0,0.0,0.0,0.47307535945306844,0.3329015841399743
parameter-search-v2,profile_0060,infinite_scroll,7.1906406833835685,7.836146805049223,7.185622460178959,6.555171008127134,2.0,12.571428571428571,1.0,30.143333333333334,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0060,simple_a,9.491150291232962,9.510096123693202,9.505296447234544,9.443912146769563,9.024024024024024,9.941690962099125,1.0,45.57333333333333,8.035,0.17630924517261556,118.76666666666667,0.6271469758311864,0.4650386507197653
parameter-search-v2,profile_0060,simple_b,8.469670644815233,8.50758390771666,8.464042397062592,8.443013877419087,7.9594017094017095,8.844393592677346,1.0,59.66166666666667,6.973333333333334,0.11688130290247786,103.65833333333333,0.8040053986261416,0.6552663238034755
parameter-search-v2,profile_0061,trio_a,9.383581467338942,10.0,10.0,7.534325869355769,0.0,10.0,1.0,32.43333333333333,3.691666666666667,0.11382322713257965,26.65,0.44858768682298095,0.3219205630970337
parameter-search-v2,profile_0061,trio_b,7.947842675274248,8.333333333333348,8.333333333333348,6.791370701096946,0.0,8.333333333333359,1.0,43.75833333333333,0.0,0.0,0.0,0.5991603984251043,0.45025587157940095
parameter-search-v2,profile_0061,fives,7.257290372722726,8.0,8.0,5.0291614908909015,0.0,8.0,1.0,43.75,0.0,0.0,0.0,0.5991603984251043,0.45025587157940095
parameter-search-v2,profile_0061,cumulative_a,9.353750482179612,9.749745844753273,9.657971982655774,8.349312118653627,5.0,9.75,1.0,32.461666666666666,0.0,0.0,0.0,0.4485876868229809,0.3219205630970337
parameter-search-v2,profile_0061,cumulative_b,9.452594895035983,9.75,9.715835450651957,8.628708678840017,5.0,9.75,1.0,43.85666666666667,0.0,0.0,0.0,0.5991603984251043,0.45025587157940095
parameter-search-v2,profile_0061,infinite_scroll,6.6769012546314785,7.09877255683913,6.737572507558897,6.133687446568989,2.0,10.675675675675675,1.0,28.048333333333332,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0061,simple_a,9.491742459854096,9.464445411450894,9.489919699392564,9.522685029180362,9.096692111959287,9.851116625310175,1.0,52.016666666666666,10.676666666666666,0.20525472604934317,149.34166666666667,0.7061830326536208,0.5551353874883287
parameter-search-v2,profile_0061,simple_b,8.520818050678232,8.538765068831367,8.513390198277405,8.517726737326749,8.119122257053291,9.0,1.0,43.675,5.631666666666667,0.12894485785155504,80.01666666666667,0.5991603984251043,0.45025587157940095
parameter-search-v2,profile_0062,trio_a,7.836302829336328,8.33333333333331,8.33333333333331,6.345211317345379,0.0,8.333333333333325,1.0,34.02,0.0,0.0,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0062,trio_b,9.637168171300178,10.0,10.0,8.548672685200717,0.0,10.0,1.0,54.415,4.808333333333334,0.0883641152868388,38.35,0.7124904507257449,0.559222150398621
parameter-search-v2,profile_0062,fives,7.057927017844496,8.0,7.996019489411043,4.239669092555897,0.0,8.0,1.0,34.09166666666667,0.0,0.0,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0062,cumulative_a,9.471313109150168,9.75,9.721655372590472,8.691941691419727,5.0,9.75,1.0,45.946666666666665,0.0,0.0,0.0,0.6058556639438991,0.4538703943115708
parameter-search-v2,profile_0062,cumulative_b,9.357044323245125,9.749626569125276,9.665383017710301,8.34778468843462,5.0,9.75,1.0,33.75,0.0,0.0,0.0,0.45443592355357065,0.3246049701932055
parameter-search-v2,profile_0062,infinite_scroll,8.54710325165449,8.994847164870151,8.514396366086917,8.164773109573973,5.0,11.58695652173913,1.0,17.126666666666665,0.0,0.0,0.0,1.0,1.0
parameter-search-v2,profile_0062,simple_a,9.506973656545032,9.475472439040866,9.509829764726218,9.532762657686828,9.061757719714965,9.926650366748166,1.0,54.50666666666667,9.951666666666666,0.18257705479452055,144.63333333333333,0.7124904507257448,0.559222150398621
parameter-search-v2,profile_0062,simple_b,8.489025446947737,8.479857621136912,8.468042218867755,8.540159728918526,8.018018018018019,8.98176291793313,1.0,46.14333333333333,5.24,0.11355919959546341,76.79166666666667,0.6058556639438992,0.4538703943115708
